acousticness,album,artist,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,release_date,speechiness,tempo,time_signature,track_name,type,valence
0.311,Nuh Failure (Ghetto Youths),Mavado,0.574,189176.0,0.775,False,dancehall,1.0800000000000002e-05,11.0,0.0793,-2.252,0.0,2019-04-10,0.29100000000000004,84.454,4.0,Nuh Failure (Ghetto Youths),audio_features,0.618
0.152,Biggest Ragga Dancehall Anthems 2004,Nina Sky featuring Jabba,0.898,258733.0,0.7440000000000001,False,dancehall,0.0,11.0,0.156,-5.062,0.0,2004,0.12,120.979,4.0,Move Ya Body - Vybz Kartel Remix,audio_features,0.9009999999999999
0.511,Heartless,Frass,0.639,160800.0,0.7759999999999999,True,dancehall,0.0,2.0,0.433,-2.9560000000000004,1.0,2019-10-18,0.37,98.086,4.0,Heartless,audio_features,0.596
0.168,Kotch EP,RDX,0.9229999999999999,193298.0,0.821,False,dancehall,1.77e-05,8.0,0.0808,-2.887,1.0,2014-01-02,0.0855,118.04899999999999,4.0,Kotch,audio_features,0.755
0.00967,Pon Di Gaza 2.0,Vybz Kartel,0.664,138640.0,0.703,True,dancehall,0.0,1.0,0.37,-6.672000000000001,0.0,2010-02-26,0.235,109.31200000000001,4.0,Bicycle,audio_features,0.245
0.113,Sexy Ting Riddim,Charly Black,0.562,223026.0,0.645,True,dancehall,0.0,8.0,0.111,-4.417,0.0,2017-01-13,0.157,176.139,4.0,Just Do It,audio_features,0.461
0.255,Bum Like Ball,Shenseea,0.831,146730.0,0.772,True,dancehall,0.0,10.0,0.0846,-3.804,0.0,2018-06-29,0.138,99.999,4.0,Bum Like Ball,audio_features,0.7140000000000001
0.0398,Tell You Say,Vybz Kartel,0.845,165029.0,0.608,False,dancehall,1.0800000000000002e-05,7.0,0.11,-6.5889999999999995,1.0,2012-01-20,0.12,98.994,4.0,Tell You Say - Raw,audio_features,0.473
0.261,Finesse & Style,K'coneil,0.789,194286.0,0.7140000000000001,True,dancehall,0.0,11.0,0.0625,-3.613,0.0,2019-08-02,0.22,106.001,4.0,Finesse & Style,audio_features,0.406
0.0148,Body So Good,Popcaan,0.608,221444.0,0.7090000000000001,False,dancehall,3.81e-06,10.0,0.064,-7.027,1.0,2018-05-11,0.321,198.11599999999999,4.0,Body So Good,audio_features,0.43700000000000006
0.0735,Drone Dem,Vybz Kartel,0.813,200200.0,0.847,False,dancehall,1.35e-06,9.0,0.0799,-3.985,1.0,2019-09-13,0.11800000000000001,100.024,4.0,Drone Dem,audio_features,0.59
0.384,"Raw, EP",Vybz Kartel,0.706,199079.0,0.716,False,dancehall,0.0,7.0,0.20199999999999999,-5.648,0.0,2010-04-01,0.281,87.15299999999999,4.0,"Virginity - Raw, Fet. Gaza Indu",audio_features,0.863
0.23800000000000002,Kingston Story,Vybz Kartel,0.588,227300.0,0.687,False,dancehall,0.0,8.0,0.17300000000000001,-6.912000000000001,1.0,2011-06-21,0.342,122.111,5.0,Yuh Love,audio_features,0.774
0.42700000000000005,Energy God - The Very Best Of Elephant Man,Elephant Man,0.677,132333.0,0.754,False,dancehall,0.0,10.0,0.0971,-5.087,0.0,2009-02-23,0.262,119.824,5.0,Nuh Linga,audio_features,0.7120000000000001
0.0361,"Dirty Dancehall, Vol. 10 (Hosted By DJ Reup)",Mavado,0.6679999999999999,45479.0,0.7390000000000001,True,dancehall,4.44e-05,4.0,0.258,-4.361000000000001,1.0,2014-01-28,0.39399999999999996,137.047,5.0,Body Look,audio_features,0.852
0.133,Culu Culu,Riddim,0.905,148565.0,0.7390000000000001,False,dancehall,0.0,7.0,0.207,-7.112,1.0,2016-09-30,0.16899999999999998,105.04700000000001,4.0,Savage-Culu Culu,audio_features,0.53
0.0319,Blessed (with Tyga),Shenseea,0.856,148096.0,0.7290000000000001,True,dancehall,1.75e-06,1.0,0.428,-5.095,1.0,2019-05-22,0.318,108.016,4.0,Blessed (with Tyga),audio_features,0.37
0.00801,Strictly The Best Vol. 41,Mr. Vegas,0.737,178987.0,0.833,False,dancehall,0.0,8.0,0.0815,-5.3660000000000005,1.0,2009-11-20,0.20199999999999999,96.73200000000001,4.0,I Am Blessed,audio_features,0.682
0.693,Wine Slow,Gyptian,0.615,154671.0,0.557,False,dancehall,0.0,8.0,0.16,-8.698,1.0,2012-07-26,0.28600000000000003,119.845,5.0,Wine Slow,audio_features,0.425
0.18600000000000003,The Bruk Out Song - Single,RDX,0.937,175739.0,0.9620000000000001,False,dancehall,0.0005269999999999999,2.0,0.163,-1.345,0.0,2013-06-25,0.0844,110.11,4.0,The Bruk Out Song,audio_features,0.91
0.363,X5,Stylo G,0.872,206808.0,0.578,True,dancehall,0.0,7.0,0.157,-6.421,0.0,2019-05-03,0.436,94.005,4.0,X5,audio_features,0.304
0.00207,The Hit List Vol. 2,Mavado,0.645,215507.0,0.513,False,dancehall,0.0,11.0,0.11699999999999999,-7.869,1.0,2010-06-18,0.133,115.90100000000001,5.0,Come Into My Room,audio_features,0.41
0.31,Intro,Dexta Daps,0.429,203077.0,0.47100000000000003,True,dancehall,1.01e-06,5.0,0.29,-7.864,0.0,2017-03-27,0.149,77.635,4.0,Owner,audio_features,0.284
0.0383,Animal Instinct Riddim,Demarco,0.8690000000000001,191007.0,0.897,False,dancehall,0.0,1.0,0.0693,-3.798,1.0,2013-01-15,0.172,102.99700000000001,4.0,Wine & Brace - Raw,audio_features,0.494
0.0124,Monsters Of Dancehall,Red Rat,0.626,228587.0,0.733,False,dancehall,0.0,1.0,0.126,-5.5889999999999995,1.0,2008,0.243,126.633,3.0,Dwayne,audio_features,0.42100000000000004
0.0476,On Your Face - Single,Konshens,0.85,187035.0,0.733,True,dancehall,0.0,0.0,0.0969,-6.879,1.0,2012-10-09,0.23,105.01299999999999,4.0,On Your Face,audio_features,0.639
0.41100000000000003,Did You See,J Hus,0.61,184347.0,0.585,True,dancehall,0.0,11.0,0.0947,-6.832000000000001,0.0,2017-03-03,0.36200000000000004,106.791,4.0,Did You See,audio_features,0.831
0.337,Phantom Vol. 3,Konshens,0.665,187182.0,0.6890000000000001,False,dancehall,0.0,0.0,0.201,-5.407,0.0,2013-04-23,0.24100000000000002,199.78900000000002,4.0,No Hesitation (I'm Coming),audio_features,0.7979999999999999
0.0768,New Money Riddim,Vybz Kartel,0.705,168472.0,0.835,False,dancehall,0.0,0.0,0.0817,-6.114,1.0,2014-08-19,0.268,104.84100000000001,4.0,Credit Alone Done,audio_features,0.735
0.0987,Bank (feat. B Young & Russ),Collie Buddz,0.768,207933.0,0.618,True,dancehall,0.0,3.0,0.0641,-8.609,0.0,2019-04-05,0.489,110.836,4.0,Bank (feat. B Young & Russ),audio_features,0.7659999999999999
0.0391,Where We Come From,Popcaan,0.584,220617.0,0.6890000000000001,True,dancehall,0.0,11.0,0.23399999999999999,-5.624,1.0,2014-06-10,0.406,144.90200000000002,5.0,Love Yuh Bad,audio_features,0.7240000000000001
0.544,Fever,WizKid,0.755,252245.0,0.8059999999999999,False,dancehall,0.00011399999999999999,0.0,0.0908,-4.618,0.0,2018-09-30,0.0479,98.008,4.0,Fever,audio_features,0.892
0.28300000000000003,"Street Shots, Vol.6",Chronixx,0.588,174483.0,0.7440000000000001,False,dancehall,0.0,4.0,0.13699999999999998,-3.4130000000000003,1.0,2013-08-13,0.195,87.25299999999999,4.0,Aint Know Giving In,audio_features,0.7559999999999999
0.0488,New Level Unlocked,Alkaline,0.75,222028.0,0.7809999999999999,True,dancehall,0.0,7.0,0.0994,-3.9819999999999998,1.0,2016-03-25,0.171,101.038,4.0,ATM,audio_features,0.457
0.456,Agony - Single,Mavado,0.597,193293.0,0.907,True,dancehall,0.0,4.0,0.38799999999999996,-6.034,0.0,2013-02-05,0.312,121.935,5.0,Agony,audio_features,0.7979999999999999
0.00168,Rumors,Kranium,0.792,222893.0,0.682,True,dancehall,0.0,11.0,0.16899999999999998,-4.96,0.0,2015-10-16,0.17300000000000001,84.98299999999999,4.0,Nobody Has to Know,audio_features,0.6659999999999999
0.182,African Giant,Burna Boy,0.747,195074.0,0.624,False,dancehall,0.0,2.0,0.0864,-5.532,1.0,2019-07-25,0.0864,97.053,4.0,Gum Body (feat. Jorja Smith),audio_features,0.7559999999999999
0.313,Turn Me On,Konshens,0.795,202857.0,0.82,True,dancehall,3.76e-06,7.0,0.231,-4.329,0.0,2017-04-28,0.10099999999999999,105.02,4.0,Turn Me On,audio_features,0.725
0.305,Jump Out - Single,Mavado,0.608,163004.0,0.784,False,dancehall,0.0,0.0,0.087,-7.032,0.0,2014-07-08,0.11900000000000001,108.62100000000001,4.0,Jump Out,audio_features,0.5429999999999999
0.159,Love Intentions Riddim,Konshens,0.578,224000.0,0.738,True,dancehall,0.0,3.0,0.124,-6.1160000000000005,1.0,2017-06-02,0.0542,149.901,4.0,Mating Call,audio_features,0.5720000000000001
0.0654,Whine & Kotch,J Capri,0.6990000000000001,217200.0,0.675,True,dancehall,0.0,9.0,0.14300000000000002,-5.382999999999999,1.0,2012-11-13,0.387,105.15100000000001,4.0,Whine & Kotch,audio_features,0.442
0.637,Reggae Love Songs (Raw),Vybz Kartel,0.522,239668.0,0.8320000000000001,True,dancehall,0.0,0.0,0.13699999999999998,-2.615,0.0,2014-06-03,0.358,194.79,4.0,Without Money,audio_features,0.602
0.177,To The World,RDX,0.848,193360.0,0.903,True,dancehall,0.0,10.0,0.0543,-2.891,0.0,2008-10-01,0.0769,120.96600000000001,4.0,Daggerin',audio_features,0.7929999999999999
0.6779999999999999,Chulo Vibes,Timaya,0.847,196800.0,0.7,False,dancehall,0.000129,6.0,0.0975,-5.571000000000001,1.0,2019-02-08,0.0532,99.956,4.0,Pull Up,audio_features,0.88
0.591,Alkaline Mix Tape Extended,Alkaline,0.573,206583.0,0.87,False,dancehall,0.0,1.0,0.0531,-3.9560000000000004,1.0,2014-07-30,0.195,183.97400000000002,4.0,Things Mi Love,audio_features,0.862
0.03,Fiesta,Mavado,0.7709999999999999,204004.0,0.89,False,dancehall,2.5e-05,1.0,0.078,-3.614,1.0,2016-07-29,0.151,107.99700000000001,4.0,Fiesta,audio_features,0.461
0.314,"Dinearo UIM Presents Hits, Vol. 1",Tommy Lee Sparta,0.777,195344.0,0.889,False,dancehall,0.0,8.0,0.203,-4.8580000000000005,1.0,2013-05-14,0.114,133.172,5.0,Fi Get a 4Ward,audio_features,0.617
0.322,Turn Suh,Charly Black,0.6729999999999999,187063.0,0.614,True,dancehall,0.0,11.0,0.0852,-6.337999999999999,1.0,2018-02-02,0.447,135.534,5.0,Turn Suh,audio_features,0.888
0.373,Closer,Masicka,0.596,210730.0,0.713,True,dancehall,0.000234,7.0,0.10800000000000001,-3.553,0.0,2019-04-13,0.11,117.145,5.0,Closer,audio_features,0.406
0.105,Big Tyma,Alkaline,0.7490000000000001,174357.0,0.802,False,dancehall,0.0,10.0,0.29600000000000004,-5.78,0.0,2019-11-08,0.20199999999999999,101.96700000000001,4.0,Big Tyma,audio_features,0.47
0.615,Dutty Rock,Sean Paul,0.735,211666.0,0.8240000000000001,False,dancehall,0.0,10.0,0.158,-4.143,0.0,2002-11-12,0.036000000000000004,100.20200000000001,4.0,Get Busy,audio_features,0.726
0.155,Dancehall Kings,Vybz Kartel,0.848,174613.0,0.843,True,dancehall,0.0,9.0,0.0885,-7.367000000000001,0.0,2015-05-14,0.324,128.061,4.0,Mek a Toast,audio_features,0.672
0.14800000000000002,Showbiz Riddim,Aidonia,0.564,162900.0,0.69,True,dancehall,0.0,1.0,0.157,-5.995,1.0,2013-03-15,0.325,141.35399999999998,5.0,She Like Me,audio_features,0.19399999999999998
0.0875,Loudspeaker Riddim,Popcaan,0.603,184699.0,0.9,False,dancehall,0.0,2.0,0.0773,-2.841,1.0,2012-05-22,0.40399999999999997,114.426,4.0,The System,audio_features,0.6629999999999999
0.539,The Thing,Drumz,0.7829999999999999,165120.0,0.9129999999999999,False,dancehall,0.0,6.0,0.11599999999999999,-2.951,0.0,2013-08-25,0.0777,125.036,4.0,The Thing - Radio Edit,audio_features,0.9670000000000001
0.00815,Mek it Bunx Up (feat. Marcy Chin) - Single,DeeWunn,0.9470000000000001,215700.0,0.8059999999999999,True,dancehall,0.0,11.0,0.0811,-4.191,0.0,2013-10-03,0.29600000000000004,99.999,4.0,Mek It Bunx Up,audio_features,0.634
0.268,I Like (feat. WizKid),Kojo Funds,0.496,192785.0,0.833,False,dancehall,0.0,5.0,0.0858,-3.398,1.0,2019-08-08,0.287,134.944,5.0,I Like (feat. WizKid),audio_features,0.63
0.556,Highest Level,Vybz Kartel,0.853,179723.0,0.8059999999999999,True,dancehall,4.56e-06,6.0,0.11699999999999999,-5.627000000000001,0.0,2017-02-24,0.247,131.947,5.0,Highest Level,audio_features,0.618
0.35600000000000004,On Fleek (Love You Everything) - Single,Alkaline,0.723,165017.0,0.736,False,dancehall,0.0,6.0,0.11800000000000001,-6.235,0.0,2015-10-02,0.121,100.07,4.0,On Fleek (Love You Everything),audio_features,0.5479999999999999
0.36700000000000005,Only Man She Want,Popcaan,0.521,205560.0,0.82,False,dancehall,0.0,6.0,0.124,-6.028,1.0,2011-11-08,0.293,135.88299999999998,5.0,Only Man She Want,audio_features,0.7609999999999999
0.624,Bum Pon It,HoodCelebrityy,0.94,173774.0,0.655,False,dancehall,0.000174,8.0,0.102,-4.074,0.0,2019-08-30,0.0602,100.00399999999999,4.0,Bum Pon It,audio_features,0.867
0.0306,Feel Good,Dexta Daps,0.613,186749.0,0.644,True,dancehall,0.0,8.0,0.215,-6.337999999999999,0.0,2017-06-29,0.061,157.012,4.0,Feel Good,audio_features,0.435
0.0151,Dancehall: From London to Kingston,Aidonia,0.8290000000000001,151000.0,0.653,False,dancehall,0.0,1.0,0.298,-10.312000000000001,1.0,2015-04-17,0.067,135.575,4.0,Man a Star,audio_features,0.581
0.41600000000000004,Addicted (Produced by Anju Blaxx),Popcaan,0.5329999999999999,178313.0,0.645,True,dancehall,0.0,5.0,0.18100000000000002,-5.939,0.0,2017-10-20,0.174,130.773,5.0,Addicted,audio_features,0.531
0.22699999999999998,Client List,Chronic Law,0.529,213656.0,0.628,True,dancehall,0.0,1.0,0.239,-7.428,1.0,2019-12-06,0.29,100.54799999999999,4.0,Client List,audio_features,0.624
0.0954,Dancehall Hero EP Raw,Vybz Kartel,0.688,185688.0,0.743,True,dancehall,0.0,9.0,0.239,-4.516,1.0,2011-01-11,0.42100000000000004,106.62899999999999,4.0,Turn & Wine (Raw),audio_features,0.96
0.47200000000000003,Don,Kalibwoy,0.669,136000.0,0.809,True,dancehall,0.0,4.0,0.28300000000000003,-5.904,0.0,2019-07-19,0.34,100.04899999999999,4.0,Don,audio_features,0.853
0.557,No Caption,Slim Kofi,0.924,160172.0,0.62,True,dancehall,0.0,9.0,0.0893,-7.224,1.0,2019-12-13,0.0671,102.016,4.0,No Caption,audio_features,0.753
0.603,Set fi di Backshot (Produced by Di Genius),Aidonia,0.8109999999999999,189283.0,0.941,False,dancehall,0.0,4.0,0.303,-5.875,1.0,2017-11-23,0.0832,104.069,4.0,Set fi di Backshot,audio_features,0.9079999999999999
0.141,Fuck U Mean - Single,Dexta Daps,0.635,220833.0,0.665,True,dancehall,7.01e-05,6.0,0.114,-4.591,0.0,2017-02-17,0.0822,95.647,5.0,Fuck U Mean,audio_features,0.21
0.081,Right Time Riddim,Rygin King,0.909,180402.0,0.731,True,dancehall,9.94e-06,1.0,0.11800000000000001,-4.984,1.0,2019-12-09,0.193,108.964,4.0,Outta Control,audio_features,0.406
0.0899,Gold,Alicai Harley,0.7,190968.0,0.6729999999999999,True,dancehall,0.0,9.0,0.122,-4.335,0.0,2017-08-18,0.21600000000000003,92.93700000000001,4.0,Gold,audio_features,0.309
0.305,Summers,melvitto,0.618,211567.0,0.486,False,dancehall,0.0138,5.0,0.0842,-6.636,0.0,2019-11-04,0.11699999999999999,79.44800000000001,3.0,Girls Like Me,audio_features,0.556
0.0842,Dancehall Tide Riddim (Produced by ZJ Chrome),Vybz Kartel,0.9440000000000001,183400.0,0.946,True,dancehall,0.0,9.0,0.0996,-3.201,0.0,2017-11-17,0.264,107.995,4.0,Pregnant (No Mama),audio_features,0.831
0.0646,Fresh Paint Riddim,Mavado,0.765,206400.0,0.591,True,dancehall,1.31e-05,1.0,0.13,-6.912999999999999,0.0,2019-04-13,0.309,100.056,4.0,Fresh Paint,audio_features,0.42700000000000005
0.145,Depend Pan Nobody,Alkaline,0.605,185496.0,0.6890000000000001,True,dancehall,0.0,6.0,0.0836,-4.806,1.0,2019-08-16,0.363,130.945,5.0,Depend Pan Nobody,audio_features,0.741
0.231,More Than Happy - Single,Alkaline,0.605,275380.0,0.799,True,dancehall,0.0,9.0,0.0979,-8.062999999999999,1.0,2015-04-07,0.18,121.637,5.0,More Than Happy,audio_features,0.706
0.000951,Dalla Sign Riddim,Jahvillani,0.414,222775.0,0.769,True,dancehall,0.0,0.0,0.326,-6.5489999999999995,1.0,2019-07-26,0.256,181.15099999999998,4.0,Standard - Raw,audio_features,0.47
0.19,Cardiac Keys Riddim,Tifa,0.7040000000000001,194507.0,0.648,False,dancehall,0.0,1.0,0.0502,-5.507000000000001,1.0,2013-05-07,0.154,178.11700000000002,4.0,Fairy Tale,audio_features,0.7
0.426,"Dancehall Playlist, Vol. 4",Mavado,0.667,191743.0,0.9570000000000001,True,dancehall,0.0,4.0,0.7090000000000001,-2.7460000000000004,0.0,2013-10-08,0.282,122.367,5.0,Agony,audio_features,0.8590000000000001
0.345,My Love,Alkaline,0.5429999999999999,218906.0,0.818,True,dancehall,0.0,5.0,0.0741,-4.819,0.0,2017-07-14,0.212,94.15700000000001,4.0,My Love,audio_features,0.494
0.258,Temptation Overdrive,Shenseea,0.81,189600.0,0.515,True,dancehall,0.0,9.0,0.0706,-6.72,1.0,2019-04-13,0.155,100.006,4.0,Temptation Overdrive,audio_features,0.474
0.184,GO-GO CLUB RIDDIM,Demarco,0.82,142640.0,0.7809999999999999,True,dancehall,0.0,2.0,0.2,-5.867000000000001,1.0,2010-04-20,0.16399999999999998,102.95,4.0,a nuh whore - raw,audio_features,0.922
0.266,Sensei,ZieZie,0.812,166337.0,0.8029999999999999,True,dancehall,0.0,2.0,0.0589,-4.93,0.0,2018-12-07,0.163,100.994,4.0,Sensei,audio_features,0.905
0.168,Everything Nice,Popcaan,0.679,276181.0,0.604,True,dancehall,1.26e-06,6.0,0.0861,-8.533,1.0,2014-04-08,0.2,100.04799999999999,4.0,Everything Nice - Remix,audio_features,0.318
0.000226,Afrowave 3,Afro B,0.922,181111.0,0.715,False,dancehall,0.000194,7.0,0.066,-5.892,1.0,2019-10-11,0.102,108.02799999999999,4.0,Go Dance,audio_features,0.8
0.141,Scorched Earth,Vybz Kartel,0.8590000000000001,205049.0,0.75,True,dancehall,0.0,2.0,0.0415,-5.2989999999999995,1.0,2019-11-15,0.115,102.98700000000001,4.0,Scorched Earth,audio_features,0.524
0.136,Stop Sign,Konshens,0.821,165591.0,0.747,True,dancehall,0.0,10.0,0.28300000000000003,-5.249,0.0,2012-10-08,0.19899999999999998,100.99600000000001,4.0,Stop Sign,audio_features,0.7559999999999999
0.00952,Ghetto Romance,Jordz The Jay,0.762,168124.0,0.627,False,dancehall,0.0,1.0,0.0853,-4.876,0.0,2019-01-21,0.19899999999999998,91.984,4.0,Ghetto Romance,audio_features,0.653
0.716,Addison Lee (Peng Ting Called Maddison),Not3s,0.552,179447.0,0.623,False,dancehall,0.0,9.0,0.0892,-6.256,0.0,2017-04-07,0.446,133.967,5.0,Addison Lee (Peng Ting Called Maddison),audio_features,0.47700000000000004
0.637,Happy Tyme Riddim,Ishawna,0.552,224400.0,0.5870000000000001,True,dancehall,0.0,8.0,0.27,-5.812,1.0,2013-05-28,0.11800000000000001,132.45,5.0,No Fear,audio_features,0.66
0.444,Charge Up Riddim,Masicka,0.6809999999999999,192941.0,0.8390000000000001,True,dancehall,0.0,7.0,0.11800000000000001,-2.511,1.0,2019-07-12,0.28300000000000003,101.213,4.0,Charge (feat. Dunw3ll),audio_features,0.795
0.0256,Don Dada,Super Cat,0.8240000000000001,239733.0,0.76,False,dancehall,0.0,7.0,0.308,-8.227,1.0,1992-05-12,0.0498,99.32,4.0,Dem No Worry We,audio_features,0.75
0.414,Peppa Sauce,Aidonia,0.638,125459.0,0.8690000000000001,True,dancehall,0.0,4.0,0.10099999999999999,-4.631,0.0,2019-12-27,0.27899999999999997,113.49,4.0,Peppa Sauce,audio_features,0.43799999999999994
0.19899999999999998,All I Need - Single,Vershon,0.51,153143.0,0.797,True,dancehall,0.0,0.0,0.39399999999999996,-4.585,0.0,2017-05-19,0.253,104.964,4.0,All I Need,audio_features,0.72
0.12,In Colour,Jamie xx,0.45799999999999996,213622.0,0.597,True,dancehall,0.0,11.0,0.47700000000000004,-9.919,0.0,2015-06-01,0.22,89.455,4.0,I Know There's Gonna Be (Good Times),audio_features,0.484
0.225,Traffic Riddim,Masicka,0.821,217000.0,0.6970000000000001,True,dancehall,0.0,3.0,0.185,-6.337000000000001,0.0,2019-06-28,0.45,119.79899999999999,5.0,That's People,audio_features,0.725
0.491,Bad Anytime - Single,Mavado,0.615,160000.0,0.465,True,dancehall,2.8600000000000004e-05,0.0,0.121,-8.164,0.0,2015-03-10,0.491,119.691,5.0,Bad Anytime,audio_features,0.188
0.5710000000000001,Attention,Tee-Jay,0.675,230440.0,0.7390000000000001,True,dancehall,0.0,9.0,0.106,-2.897,1.0,2019-05-24,0.38,66.79899999999999,5.0,Attention,audio_features,0.423
0.121,GO-GO CLUB RIDDIM,konshens & dario,0.763,144000.0,0.728,False,dancehall,0.0,11.0,0.34,-5.251,0.0,2010-04-20,0.0958,102.78399999999999,4.0,do d ting,audio_features,0.95
0.161,In Charge,Kranium,0.39299999999999996,132643.0,0.562,True,dancehall,0.0,8.0,0.0607,-4.879,1.0,2019-10-11,0.191,217.333,4.0,In Charge,audio_features,0.805
0.15,Dance for Me,Eugy,0.774,204173.0,0.69,False,dancehall,0.0,11.0,0.391,-5.147,0.0,2016-04-10,0.0667,106.993,4.0,Dance for Me,audio_features,0.5710000000000001
0.304,Hi - Single,Vybz Kartel,0.871,158302.0,0.748,True,dancehall,0.0,2.0,0.14400000000000002,-4.457,1.0,2013-09-10,0.287,95.001,4.0,Hi,audio_features,0.39899999999999997
0.0682,Reach Home Safe,Damian Marley,0.9259999999999999,188117.0,0.40299999999999997,False,dancehall,0.0,2.0,0.0784,-7.97,1.0,2019-06-14,0.168,102.74600000000001,4.0,Reach Home Safe,audio_features,0.316
0.007259999999999999,Street Groove Riddim,Vybz Kartel,0.684,173773.0,0.9229999999999999,True,dancehall,0.0,9.0,0.0473,-3.677,0.0,2010-06-18,0.33,122.82799999999999,5.0,Like A Jockey - Raw,audio_features,0.877
0.00601,Cold Sweat Riddim,Tommy Lee Sparta,0.662,185421.0,0.872,True,dancehall,0.0715,5.0,0.154,-3.3789999999999996,0.0,2016-08-05,0.0362,95.00299999999999,4.0,Mek You Say,audio_features,0.7659999999999999
0.19899999999999998,Vanquish,Popcaan,0.74,171390.0,0.733,True,dancehall,0.0,0.0,0.10099999999999999,-4.448,1.0,2019-12-20,0.10400000000000001,81.008,4.0,Jah Is for Me,audio_features,0.36
0.414,Bay Badnesss,Tommy Lee,0.818,168467.0,0.722,False,dancehall,0.0,6.0,0.255,-5.124,1.0,2012-12-18,0.0398,104.98899999999999,4.0,Money Make Friend,audio_features,0.531
0.217,Vanquish,Popcaan,0.47200000000000003,281842.0,0.645,False,dancehall,0.00131,0.0,0.177,-6.803,1.0,2019-12-20,0.33299999999999996,88.02799999999999,3.0,Love You,audio_features,0.278
0.7,Damn Right,Mr. Vegas,0.7190000000000001,183800.0,0.644,False,dancehall,0.0,7.0,0.382,-5.073,1.0,2001,0.19699999999999998,167.33700000000002,4.0,Hot Gal Today (feat. Sean Paul),audio_features,0.861
0.0765,Pussy Specialist - Single,Gully Bop,0.682,226154.0,0.537,False,dancehall,0.0,0.0,0.0698,-4.723,1.0,2015-01-06,0.244,104.11399999999999,4.0,Pussy Specialist,audio_features,0.816
0.0897,Flammable Riddim,Mavado,0.66,177000.0,0.764,True,dancehall,0.0,6.0,0.0666,-3.2110000000000003,0.0,2019-09-13,0.353,100.111,4.0,Flammable,audio_features,0.46
0.000303,Get Soca 2018,Freezy,0.659,139695.0,0.767,False,dancehall,0.00173,5.0,0.27399999999999997,-7.564,0.0,2018-02-09,0.326,188.804,3.0,Split In di Middle,audio_features,0.6629999999999999
0.305,Sex Mate Riddim,I-Octane,0.54,180387.0,0.731,False,dancehall,0.0,5.0,0.138,-4.774,0.0,2014-03-04,0.109,118.705,5.0,Your Eyes,audio_features,0.804
